Repository,File Name,Class,Start Line,End Line,Displacement,Level
cms,settings.py,Simple Assignment,109,109,0,A1
cms,settings.py,Simple Assignment,111,111,0,A1
cms,settings.py,Simple Assignment,113,113,0,A1
cms,settings.py,Simple Assignment,115,115,0,A1
cms,settings.py,Simple Assignment,121,121,0,A1
cms,settings.py,Import,13,13,0,A2
cms,settings.py,Alias,13,13,7,A1
cms,wsgi.py,Simple Atributte,14,14,0,A2
cms,wsgi.py,Simple Atributte,14,14,0,A2
cms,wsgi.py,Simple Assignment,16,16,0,A1
cms,wsgi.py,Import,10,10,0,A2
cms,wsgi.py,From,12,12,0,A2
cms,wsgi.py,Alias,10,10,7,A1
cms,wsgi.py,Alias,12,12,29,A1
django-cms,manage.py,Simple Atributte,6,6,4,A2
django-cms,manage.py,Simple Atributte,15,15,30,A2
django-cms,manage.py,Simple Atributte,6,6,4,A2
django-cms,manage.py,'raise' exception,10,14,8,B1
django-cms,manage.py,Import,2,2,0,A2
django-cms,manage.py,Import,3,3,0,A2
django-cms,manage.py,From,8,8,8,A2
django-cms,manage.py,Alias,2,2,7,A1
django-cms,manage.py,Alias,3,3,7,A1
django-cms,manage.py,Alias,8,8,43,A1
django-cms,manage.py,If statements using → __name__ == ‘__main__’,5,15,0,B2
django-cms,manage.py,Exception --> try/except,7,14,4,B1
django-cms,manage.py,Except Handler,9,14,4,A1
pages,tests.py,From,1,1,0,A2
pages,tests.py,Alias,1,1,24,A1
pages,urls.py,Simple List,7,10,14,A1
pages,urls.py,Simple Atributte,8,8,13,A2
pages,urls.py,Simple Atributte,9,9,19,A2
pages,urls.py,Simple Assignment,7,10,0,A1
pages,urls.py,From,4,4,0,A2
pages,urls.py,Relative From,5,5,0,B1
pages,urls.py,Alias,4,4,24,A1
pages,urls.py,Alias,5,5,14,A1
pages,admin.py,Simple Atributte,4,4,0,A2
pages,admin.py,Simple Atributte,4,4,0,A2
pages,admin.py,From,1,1,0,A2
pages,admin.py,Relative From,2,2,0,B1
pages,admin.py,Alias,1,1,27,A1
pages,admin.py,Alias,2,2,20,A1
pages,models.py,Simple Atributte,3,3,11,A2
pages,models.py,Simple Atributte,4,4,11,A2
pages,models.py,Simple Atributte,5,5,14,A2
pages,models.py,Simple Assignment,4,4,4,A1
pages,models.py,Simple Assignment,5,5,4,A1
pages,models.py,From,1,1,0,A2
pages,models.py,Alias,1,1,22,A1
pages,models.py,Simple Class ,3,5,0,B1
pages,views.py,Simple Atributte,21,21,12,A2
pages,views.py,Simple Atributte,34,34,7,A2
pages,views.py,Simple Atributte,39,39,8,A2
pages,views.py,Simple Atributte,21,21,12,A2
pages,views.py,Simple Atributte,29,29,24,A2
pages,views.py,Simple Atributte,37,37,15,A2
pages,views.py,Simple Atributte,39,39,20,A2
pages,views.py,Simple Atributte,40,40,8,A2
pages,views.py,Simple Atributte,42,42,7,A2
pages,views.py,Simple Atributte,42,42,34,A2
pages,views.py,Simple Atributte,45,45,22,A2
pages,views.py,Simple Atributte,47,47,15,A2
pages,views.py,Simple Atributte,27,27,20,A2
pages,views.py,Simple Atributte,36,36,16,A2
pages,views.py,Simple Atributte,39,39,20,A2
pages,views.py,Simple Atributte,44,44,16,A2
pages,views.py,Simple Atributte,27,27,51,A2
pages,views.py,Simple Atributte,36,36,16,A2
pages,views.py,Simple Atributte,44,44,16,A2
pages,views.py,Boolean Operation,42,42,7,A1
pages,views.py,Simple Assignment,5,15,0,A1
pages,views.py,Simple Assignment,17,17,0,A1
pages,views.py,Simple Assignment,21,21,4,A1
pages,views.py,Simple Assignment,23,23,8,A1
pages,views.py,Simple Assignment,25,25,8,A1
pages,views.py,Simple Assignment,39,39,8,A1
pages,views.py,Simple Assignment,36,36,12,A1
pages,views.py,Simple Assignment,44,44,12,A1
pages,views.py,Simple Assignment,45,45,12,A1
pages,views.py,Simple Assignment,46,46,12,A1
pages,views.py,Simple Assignment,38,38,12,A1
pages,views.py,Simple Assignment,48,48,12,A1
pages,views.py,Simplified incremental Assignment with increase amount,28,28,8,A2
pages,views.py,Simplified incremental Assignment with increase amount,27,27,12,A2
pages,views.py,From,1,1,0,A2
pages,views.py,From,2,2,0,A2
pages,views.py,Relative From,3,3,0,B1
pages,views.py,Alias,1,1,24,A1
pages,views.py,Alias,1,1,38,A1
pages,views.py,Alias,2,2,41,A1
pages,views.py,Alias,3,3,20,A1
pages,views.py,Simple If statements,22,28,4,A1
pages,views.py,Simple If statements,34,40,4,A1
pages,views.py,Simple If statements,42,49,4,A1
pages,views.py,Simple For Loop,26,27,8,A1
pages,views.py,Exception --> try/except,35,38,8,B1
pages,views.py,Exception --> try/except,43,48,8,B1
pages,views.py,Except Handler,37,38,8,A1
pages,views.py,Except Handler,47,48,8,A1
pages,views.py,Function with Simple argument,19,29,0,A1
pages,views.py,Function with Simple argument,32,49,0,A1
pages,views.py,Return,29,29,4,A1
pages,views.py,Return,49,49,8,A1
pages,apps.py,Simple Assignment,5,5,4,A1
pages,apps.py,From,1,1,0,A2
pages,apps.py,Alias,1,1,24,A1
pages,apps.py,Inherited Class from AppConfig,4,5,0,B1
counter,tests.py,From,1,1,0,A2
counter,tests.py,Alias,1,1,24,A1
counter,admin.py,From,1,1,0,A2
counter,admin.py,Alias,1,1,27,A1
counter,models.py,From,1,1,0,A2
counter,models.py,Alias,1,1,22,A1
counter,views.py,Simple Atributte,19,19,15,A2
counter,views.py,Simple Assignment,3,11,0,A1
counter,views.py,Simple Assignment,13,13,0,A1
counter,views.py,Simple Assignment,19,19,4,A1
counter,views.py,Assigment with sum (total = total + 1),20,20,4,A1
counter,views.py,From,1,1,0,A2
counter,views.py,Alias,1,1,24,A1
counter,views.py,Function with Simple argument,15,21,0,A1
counter,views.py,Return,21,21,4,A1
counter,apps.py,Simple Assignment,5,5,4,A1
counter,apps.py,From,1,1,0,A2
counter,apps.py,Alias,1,1,24,A1
counter,apps.py,Inherited Class from AppConfig,4,5,0,B1
django-counter,manage.py,Simple Atributte,8,8,4,A2
django-counter,manage.py,Simple Atributte,17,17,30,A2
django-counter,manage.py,Simple Atributte,8,8,4,A2
django-counter,manage.py,'raise' exception,12,16,8,B1
django-counter,manage.py,Import,3,3,0,A2
django-counter,manage.py,Import,4,4,0,A2
django-counter,manage.py,From,10,10,8,A2
django-counter,manage.py,Alias,3,3,7,A1
django-counter,manage.py,Alias,4,4,7,A1
django-counter,manage.py,Alias,10,10,43,A1
django-counter,manage.py,If statements using → __name__ == ‘__main__’,20,21,0,B2
django-counter,manage.py,Exception --> try/except,9,16,4,B1
django-counter,manage.py,Except Handler,11,16,4,A1
django-counter,manage.py,Function,7,17,0,A1
project,asgi.py,Simple Atributte,14,14,0,A2
project,asgi.py,Simple Atributte,14,14,0,A2
project,asgi.py,Simple Assignment,16,16,0,A1
project,asgi.py,Import,10,10,0,A2
project,asgi.py,From,12,12,0,A2
project,asgi.py,Alias,10,10,7,A1
project,asgi.py,Alias,12,12,29,A1
project,urls.py,Simple List,19,21,14,A1
project,urls.py,Simple Atributte,20,20,13,A2
project,urls.py,Simple Assignment,19,21,0,A1
project,urls.py,From,16,16,0,A2
project,urls.py,From,17,17,0,A2
project,urls.py,Alias,16,16,24,A1
project,urls.py,Alias,17,17,20,A1
project,settings.py,Simple List,28,28,16,A1
project,settings.py,Simple List,33,40,17,A1
project,settings.py,Simple List,42,50,13,A1
project,settings.py,1 Dictionary List,54,68,12,B1
project,settings.py,4 Dictionary List,87,100,27,B1
project,settings.py,Simple List,57,57,16,A1
project,settings.py,Simple List,60,65,34,A1
project,settings.py,1 Nested Dictionary,76,81,12,B1
project,settings.py,1 List in 1Dictionary of Dictionary,55,67,4,B2
project,settings.py,Simple Dictionary,77,80,15,A2
project,settings.py,Simple Dictionary,88,90,4,A2
project,settings.py,Simple Dictionary,91,93,4,A2
project,settings.py,Simple Dictionary,94,96,4,A2
project,settings.py,Simple Dictionary,97,99,4,A2
project,settings.py,1 List Dictionary,59,66,19,B1
project,settings.py,Simple Atributte,16,16,11,A2
project,settings.py,Simple Atributte,16,16,11,A2
project,settings.py,Simple Atributte,16,16,27,A2
project,settings.py,Simple Atributte,16,16,27,A2
project,settings.py,Simple Atributte,16,16,43,A2
project,settings.py,Simple Atributte,79,79,16,A2
project,settings.py,Simple Atributte,16,16,43,A2
project,settings.py,Simple Atributte,79,79,16,A2
project,settings.py,Simple Assignment,16,16,0,A1
project,settings.py,Simple Assignment,23,23,0,A1
project,settings.py,Simple Assignment,26,26,0,A1
project,settings.py,Simple Assignment,28,28,0,A1
project,settings.py,Simple Assignment,33,40,0,A1
project,settings.py,Simple Assignment,42,50,0,A1
project,settings.py,Simple Assignment,52,52,0,A1
project,settings.py,Simple Assignment,54,68,0,A1
project,settings.py,Simple Assignment,70,70,0,A1
project,settings.py,Simple Assignment,76,81,0,A1
project,settings.py,Simple Assignment,87,100,0,A1
project,settings.py,Simple Assignment,106,106,0,A1
project,settings.py,Simple Assignment,108,108,0,A1
project,settings.py,Simple Assignment,110,110,0,A1
project,settings.py,Simple Assignment,112,112,0,A1
project,settings.py,Simple Assignment,114,114,0,A1
project,settings.py,Simple Assignment,120,120,0,A1
project,settings.py,Import,13,13,0,A2
project,settings.py,Alias,13,13,7,A1
project,wsgi.py,Simple Atributte,14,14,0,A2
project,wsgi.py,Simple Atributte,14,14,0,A2
project,wsgi.py,Simple Assignment,16,16,0,A1
project,wsgi.py,Import,10,10,0,A2
project,wsgi.py,From,12,12,0,A2
project,wsgi.py,Alias,10,10,7,A1
project,wsgi.py,Alias,12,12,29,A1
youtube,ytchannel.py,Simple List,39,39,22,A1
youtube,ytchannel.py,Simple Dictionary,57,59,31,A2
youtube,ytchannel.py,Simple Atributte,33,33,8,A2
youtube,ytchannel.py,Simple Atributte,34,34,8,A2
youtube,ytchannel.py,Simple Atributte,35,35,8,A2
youtube,ytchannel.py,Simple Atributte,36,36,8,A2
youtube,ytchannel.py,Simple Atributte,37,37,8,A2
youtube,ytchannel.py,Simple Atributte,38,38,8,A2
youtube,ytchannel.py,Simple Atributte,39,39,8,A2
youtube,ytchannel.py,Simple Atributte,71,71,11,A2
youtube,ytchannel.py,Simple Atributte,82,82,8,A2
youtube,ytchannel.py,Simple Atributte,83,83,8,A2
youtube,ytchannel.py,Simple Atributte,89,89,15,A2
youtube,ytchannel.py,Simple Atributte,43,43,12,A2
youtube,ytchannel.py,Simple Atributte,44,44,13,A2
youtube,ytchannel.py,Simple Atributte,56,56,12,A2
youtube,ytchannel.py,Simple Atributte,60,60,13,A2
youtube,ytchannel.py,Simple Atributte,72,72,12,A2
youtube,ytchannel.py,Simple Atributte,84,84,8,A2
youtube,ytchannel.py,Simple Atributte,84,84,38,A2
youtube,ytchannel.py,Simple Atributte,85,85,8,A2
youtube,ytchannel.py,Simple Atributte,89,89,15,A2
youtube,ytchannel.py,Simple Atributte,57,57,12,A2
youtube,ytchannel.py,Simple Atributte,72,72,27,A2
youtube,ytchannel.py,Simple Atributte,84,84,8,A2
youtube,ytchannel.py,Simple Atributte,85,85,8,A2
youtube,ytchannel.py,Simple Atributte,46,46,16,A2
youtube,ytchannel.py,Simple Atributte,57,57,12,A2
youtube,ytchannel.py,Simple Atributte,57,57,40,A2
youtube,ytchannel.py,Simple Atributte,58,58,41,A2
youtube,ytchannel.py,Simple Atributte,59,59,38,A2
youtube,ytchannel.py,Simple Atributte,62,62,16,A2
youtube,ytchannel.py,Simple Atributte,62,62,29,A2
youtube,ytchannel.py,Simple Atributte,63,63,16,A2
youtube,ytchannel.py,Simple Atributte,64,64,16,A2
youtube,ytchannel.py,Simple Atributte,48,48,16,A2
youtube,ytchannel.py,Simple Atributte,66,66,16,A2
youtube,ytchannel.py,Simple Atributte,66,66,26,A2
youtube,ytchannel.py,Simple Atributte,67,67,16,A2
youtube,ytchannel.py,Simple Atributte,68,68,16,A2
youtube,ytchannel.py,Simple Atributte,48,48,28,A2
youtube,ytchannel.py,Simple Atributte,50,50,16,A2
youtube,ytchannel.py,Simple Assignment,33,33,8,A1
youtube,ytchannel.py,Simple Assignment,34,34,8,A1
youtube,ytchannel.py,Simple Assignment,35,35,8,A1
youtube,ytchannel.py,Simple Assignment,36,36,8,A1
youtube,ytchannel.py,Simple Assignment,37,37,8,A1
youtube,ytchannel.py,Simple Assignment,38,38,8,A1
youtube,ytchannel.py,Simple Assignment,39,39,8,A1
youtube,ytchannel.py,Simple Assignment,82,82,8,A1
youtube,ytchannel.py,Simple Assignment,83,83,8,A1
youtube,ytchannel.py,Simple Assignment,43,43,12,A1
youtube,ytchannel.py,Simple Assignment,56,56,12,A1
youtube,ytchannel.py,Assigment with sum (total = total + 1),72,72,12,A1
youtube,ytchannel.py,Simple Assignment,46,46,16,A1
youtube,ytchannel.py,Simple Assignment,62,62,16,A1
youtube,ytchannel.py,Simple Assignment,63,63,16,A1
youtube,ytchannel.py,Simple Assignment,64,64,16,A1
youtube,ytchannel.py,Simple Assignment,48,48,16,A1
youtube,ytchannel.py,Simple Assignment,66,66,16,A1
youtube,ytchannel.py,Simple Assignment,67,67,16,A1
youtube,ytchannel.py,Simple Assignment,68,68,16,A1
youtube,ytchannel.py,Simple Assignment,50,50,16,A1
youtube,ytchannel.py,Import,12,12,0,A2
youtube,ytchannel.py,Import,13,13,0,A2
youtube,ytchannel.py,From,10,10,0,A2
youtube,ytchannel.py,From,11,11,0,A2
youtube,ytchannel.py,Alias,10,10,28,A1
youtube,ytchannel.py,Alias,11,11,20,A1
youtube,ytchannel.py,Alias,12,12,7,A1
youtube,ytchannel.py,Alias,13,13,7,A1
youtube,ytchannel.py,Simple If statements,42,50,8,A1
youtube,ytchannel.py,Simple If statements,55,68,8,A1
youtube,ytchannel.py,Simple If statements,71,72,8,A1
youtube,ytchannel.py,Simple If statements,44,50,8,A1
youtube,ytchannel.py,Simple If statements,60,68,8,A1
youtube,ytchannel.py,Simple If statements,45,50,12,A1
youtube,ytchannel.py,Simple If statements,61,68,12,A1
youtube,ytchannel.py,Simple If statements,47,50,12,A1
youtube,ytchannel.py,Simple If statements,65,68,12,A1
youtube,ytchannel.py,Simple If statements,49,50,12,A1
youtube,ytchannel.py,Function with Simple argument,22,39,4,A1
youtube,ytchannel.py,Function with Simple argument,41,50,4,A1
youtube,ytchannel.py,Function with Simple argument,52,68,4,A1
youtube,ytchannel.py,Function with Simple argument,70,72,4,A1
youtube,ytchannel.py,Function with Simple argument,81,85,4,A1
youtube,ytchannel.py,Function with Simple argument,87,89,4,A1
youtube,ytchannel.py,Return,89,89,8,A1
youtube,ytchannel.py,Inherited Class from ContentHandler,15,72,0,B1
youtube,ytchannel.py,Simple Class ,74,89,0,B1
youtube,tests.py,6 Dictionary List,14,31,24,B1
youtube,tests.py,Simple List,72,75,17,A1
youtube,tests.py,Simple Dictionary,14,16,25,A2
youtube,tests.py,Simple Dictionary,17,19,20,A2
youtube,tests.py,Simple Dictionary,20,22,20,A2
youtube,tests.py,Simple Dictionary,23,25,20,A2
youtube,tests.py,Simple Dictionary,26,28,20,A2
youtube,tests.py,Simple Dictionary,29,31,20,A2
youtube,tests.py,Simple Dictionary,82,82,41,A2
youtube,tests.py,Simple Dictionary,88,88,41,A2
youtube,tests.py,Simple Dictionary,94,94,41,A2
youtube,tests.py,Simple Dictionary,96,96,41,A2
youtube,tests.py,Files --> 'open' call function,35,35,18,A2
youtube,tests.py,Files --> 'open' call function,42,42,18,A2
youtube,tests.py,Files --> 'open' call function,49,49,18,A2
youtube,tests.py,Simple Atributte,11,11,8,A2
youtube,tests.py,Simple Atributte,12,12,8,A2
youtube,tests.py,Simple Atributte,13,13,8,A2
youtube,tests.py,Simple Atributte,14,14,8,A2
youtube,tests.py,Simple Atributte,61,61,8,A2
youtube,tests.py,Simple Atributte,35,35,23,A2
youtube,tests.py,Simple Atributte,37,37,17,A2
youtube,tests.py,Simple Atributte,38,38,8,A2
youtube,tests.py,Simple Atributte,38,38,33,A2
youtube,tests.py,Simple Atributte,42,42,23,A2
youtube,tests.py,Simple Atributte,44,44,17,A2
youtube,tests.py,Simple Atributte,45,45,8,A2
youtube,tests.py,Simple Atributte,49,49,23,A2
youtube,tests.py,Simple Atributte,51,51,17,A2
youtube,tests.py,Simple Atributte,52,52,8,A2
youtube,tests.py,Simple Atributte,53,53,8,A2
youtube,tests.py,Simple Atributte,64,64,19,A2
youtube,tests.py,Simple Atributte,65,65,8,A2
youtube,tests.py,Simple Atributte,65,65,25,A2
youtube,tests.py,Simple Atributte,68,68,19,A2
youtube,tests.py,Simple Atributte,69,69,8,A2
youtube,tests.py,Simple Atributte,69,69,25,A2
youtube,tests.py,Simple Atributte,69,69,55,A2
youtube,tests.py,Simple Atributte,76,76,19,A2
youtube,tests.py,Simple Atributte,77,77,18,A2
youtube,tests.py,Simple Atributte,82,82,19,A2
youtube,tests.py,Simple Atributte,83,83,8,A2
youtube,tests.py,Simple Atributte,83,83,25,A2
youtube,tests.py,Simple Atributte,86,86,19,A2
youtube,tests.py,Simple Atributte,87,87,8,A2
youtube,tests.py,Simple Atributte,87,87,25,A2
youtube,tests.py,Simple Atributte,88,88,19,A2
youtube,tests.py,Simple Atributte,89,89,8,A2
youtube,tests.py,Simple Atributte,89,89,25,A2
youtube,tests.py,Simple Atributte,92,92,19,A2
youtube,tests.py,Simple Atributte,93,93,8,A2
youtube,tests.py,Simple Atributte,93,93,25,A2
youtube,tests.py,Simple Atributte,94,94,19,A2
youtube,tests.py,Simple Atributte,95,95,8,A2
youtube,tests.py,Simple Atributte,95,95,25,A2
youtube,tests.py,Simple Atributte,96,96,19,A2
youtube,tests.py,Simple Atributte,97,97,8,A2
youtube,tests.py,Simple Atributte,97,97,25,A2
youtube,tests.py,Simple Atributte,53,53,33,A2
youtube,tests.py,Simple Atributte,64,64,19,A2
youtube,tests.py,Simple Atributte,68,68,19,A2
youtube,tests.py,Simple Atributte,69,69,25,A2
youtube,tests.py,Simple Atributte,76,76,19,A2
youtube,tests.py,Simple Atributte,77,77,18,A2
youtube,tests.py,Simple Atributte,79,79,12,A2
youtube,tests.py,Simple Atributte,82,82,19,A2
youtube,tests.py,Simple Atributte,82,82,48,A2
youtube,tests.py,Simple Atributte,86,86,19,A2
youtube,tests.py,Simple Atributte,88,88,19,A2
youtube,tests.py,Simple Atributte,88,88,48,A2
youtube,tests.py,Simple Atributte,92,92,19,A2
youtube,tests.py,Simple Atributte,94,94,19,A2
youtube,tests.py,Simple Atributte,94,94,48,A2
youtube,tests.py,Simple Atributte,96,96,19,A2
youtube,tests.py,Simple Atributte,96,96,48,A2
youtube,tests.py,Subscript,53,53,33,A1
youtube,tests.py,Slice,53,53,47,A1
youtube,tests.py,Simple Assignment,11,11,8,A1
youtube,tests.py,Simple Assignment,12,12,8,A1
youtube,tests.py,Simple Assignment,13,13,8,A1
youtube,tests.py,Simple Assignment,14,31,8,A1
youtube,tests.py,Simple Assignment,35,35,8,A1
youtube,tests.py,Simple Assignment,36,36,8,A1
youtube,tests.py,Simple Assignment,37,37,8,A1
youtube,tests.py,Simple Assignment,42,42,8,A1
youtube,tests.py,Simple Assignment,43,43,8,A1
youtube,tests.py,Simple Assignment,44,44,8,A1
youtube,tests.py,Simple Assignment,49,49,8,A1
youtube,tests.py,Simple Assignment,50,50,8,A1
youtube,tests.py,Simple Assignment,51,51,8,A1
youtube,tests.py,Simple Assignment,61,61,8,A1
youtube,tests.py,Simple Assignment,64,64,8,A1
youtube,tests.py,Simple Assignment,68,68,8,A1
youtube,tests.py,Simple Assignment,72,75,8,A1
youtube,tests.py,Simple Assignment,76,76,8,A1
youtube,tests.py,Simple Assignment,77,77,8,A1
youtube,tests.py,Simple Assignment,82,82,8,A1
youtube,tests.py,Simple Assignment,86,86,8,A1
youtube,tests.py,Simple Assignment,88,88,8,A1
youtube,tests.py,Simple Assignment,92,92,8,A1
youtube,tests.py,Simple Assignment,94,94,8,A1
youtube,tests.py,Simple Assignment,96,96,8,A1
youtube,tests.py,From,2,2,0,A2
youtube,tests.py,Relative From,4,4,0,B1
youtube,tests.py,Relative From,5,5,0,B1
youtube,tests.py,Alias,2,2,24,A1
youtube,tests.py,Alias,2,2,34,A1
youtube,tests.py,Alias,4,4,14,A1
youtube,tests.py,Alias,5,5,23,A1
youtube,tests.py,Simple For Loop,78,79,8,A1
youtube,tests.py,Function with Simple argument,10,31,4,A1
youtube,tests.py,Function with Simple argument,33,38,4,A1
youtube,tests.py,Function with Simple argument,40,45,4,A1
youtube,tests.py,Function with Simple argument,47,53,4,A1
youtube,tests.py,Function with Simple argument,59,61,4,A1
youtube,tests.py,Function with Simple argument,63,65,4,A1
youtube,tests.py,Function with Simple argument,67,69,4,A1
youtube,tests.py,Function with Simple argument,71,79,4,A1
youtube,tests.py,Function with Simple argument,81,83,4,A1
youtube,tests.py,Function with Simple argument,85,89,4,A1
youtube,tests.py,Function with Simple argument,91,97,4,A1
youtube,tests.py,Inherited Class from SimpleTestCase,7,53,0,B1
youtube,tests.py,Inherited Class from SimpleTestCase,56,97,0,B1
youtube,__init__.py,Simple Assignment,1,1,0,A1
youtube,data.py,Simple List,7,7,11,A1
youtube,data.py,Simple List,8,8,13,A1
youtube,data.py,Simple Assignment,7,7,0,A1
youtube,data.py,Simple Assignment,8,8,0,A1
youtube,data.py,Simple Assignment,10,25,0,A1
youtube,data.py,Simple Assignment,27,37,0,A1
youtube,urls.py,Simple List,6,8,14,A1
youtube,urls.py,Simple Atributte,7,7,13,A2
youtube,urls.py,Simple Assignment,6,8,0,A1
youtube,urls.py,From,3,3,0,A2
youtube,urls.py,Relative From,4,4,0,B1
youtube,urls.py,Alias,3,3,24,A1
youtube,urls.py,Alias,4,4,14,A1
youtube,admin.py,From,1,1,0,A2
youtube,admin.py,Alias,1,1,27,A1
youtube,models.py,From,1,1,0,A2
youtube,models.py,Alias,1,1,22,A1
youtube,views.py,Simple Tuple,27,27,8,A1
youtube,views.py,'enumerate' call function,27,27,20,C2
youtube,views.py,Simple Atributte,36,36,7,A2
youtube,views.py,Simple Atributte,51,51,15,A2
youtube,views.py,Simple Atributte,31,31,8,A2
youtube,views.py,Simple Atributte,37,37,19,A2
youtube,views.py,Simple Atributte,47,47,48,A2
youtube,views.py,Simple Atributte,49,49,48,A2
youtube,views.py,Simple Atributte,51,51,15,A2
youtube,views.py,Simple Atributte,15,15,22,A2
youtube,views.py,Simple Atributte,29,29,20,A2
youtube,views.py,Simple Atributte,38,38,15,A2
youtube,views.py,Simple Atributte,15,15,22,A2
youtube,views.py,Simple Atributte,38,38,15,A2
youtube,views.py,Simple Atributte,42,42,17,A2
youtube,views.py,Simple Atributte,39,39,37,A2
youtube,views.py,Simple Atributte,40,40,35,A2
youtube,views.py,Simple Atributte,42,42,17,A2
youtube,views.py,Simple Atributte,41,41,30,A2
youtube,views.py,Simple Atributte,43,43,37,A2
youtube,views.py,Simple Atributte,44,44,35,A2
youtube,views.py,Simple Atributte,45,45,30,A2
youtube,views.py,Subscript,28,28,11,A1
youtube,views.py,Subscript,15,15,45,A1
youtube,views.py,Subscript,16,16,41,A1
youtube,views.py,Subscript,17,17,38,A1
youtube,views.py,Subscript,41,41,30,A1
youtube,views.py,Subscript,45,45,30,A1
youtube,views.py,Simple Assignment,13,13,4,A1
youtube,views.py,Simple Assignment,26,26,4,A1
youtube,views.py,Simple Assignment,46,46,4,A1
youtube,views.py,Simple Assignment,47,48,4,A1
youtube,views.py,Simple Assignment,49,50,4,A1
youtube,views.py,Simple Assignment,51,52,4,A1
youtube,views.py,Assigment with sum (total = total + 1),15,20,8,A1
youtube,views.py,Simple Assignment,29,29,12,A1
youtube,views.py,From,3,3,0,A2
youtube,views.py,From,4,4,0,A2
youtube,views.py,From,5,5,0,A2
youtube,views.py,Relative From,7,7,0,B1
youtube,views.py,Relative From,8,8,0,B1
youtube,views.py,Alias,3,3,24,A1
youtube,views.py,Alias,4,4,41,A1
youtube,views.py,Alias,5,5,35,A1
youtube,views.py,Alias,7,7,23,A1
youtube,views.py,Alias,8,8,14,A1
youtube,views.py,Simple If statements,30,31,4,A1
youtube,views.py,Simple If statements,36,45,4,A1
youtube,views.py,Simple If statements,28,29,8,A1
youtube,views.py,Simple If statements,37,45,8,A1
youtube,views.py,Simple If statements,38,45,12,A1
youtube,views.py,Simple If statements,42,45,12,A1
youtube,views.py,Simple For Loop,14,20,4,A1
youtube,views.py,For Loop with Tuple as name,27,29,4,A2
youtube,views.py,Function with Simple argument,11,21,0,A1
youtube,views.py,Function with Simple argument,24,31,0,A1
youtube,views.py,Function with Simple argument,34,53,0,A1
youtube,views.py,Return,21,21,4,A1
youtube,views.py,Return,53,53,4,A1
youtube,apps.py,Simple Atributte,15,15,8,A2
youtube,apps.py,Simple Atributte,13,13,20,A2
youtube,apps.py,Simple Atributte,15,15,26,A2
youtube,apps.py,Simple Atributte,13,13,20,A2
youtube,apps.py,Simple Assignment,8,8,4,A1
youtube,apps.py,Assigment with sum (total = total + 1),11,12,8,A1
youtube,apps.py,Simple Assignment,13,13,8,A1
youtube,apps.py,Simple Assignment,14,14,8,A1
youtube,apps.py,Simple Assignment,15,15,8,A1
youtube,apps.py,Import,1,1,0,A2
youtube,apps.py,From,3,3,0,A2
youtube,apps.py,Relative From,4,4,0,B1
youtube,apps.py,Relative From,5,5,0,B1
youtube,apps.py,Alias,1,1,7,A1
youtube,apps.py,Alias,3,3,24,A1
youtube,apps.py,Alias,4,4,23,A1
youtube,apps.py,Alias,5,5,14,A1
youtube,apps.py,Function with Simple argument,10,15,4,A1
youtube,apps.py,Inherited Class from AppConfig,7,15,0,B1
django-youtube-1,manage.py,Simple Atributte,8,8,4,A2
django-youtube-1,manage.py,Simple Atributte,17,17,30,A2
django-youtube-1,manage.py,Simple Atributte,8,8,4,A2
django-youtube-1,manage.py,'raise' exception,12,16,8,B1
django-youtube-1,manage.py,Import,3,3,0,A2
django-youtube-1,manage.py,Import,4,4,0,A2
django-youtube-1,manage.py,From,10,10,8,A2
django-youtube-1,manage.py,Alias,3,3,7,A1
django-youtube-1,manage.py,Alias,4,4,7,A1
django-youtube-1,manage.py,Alias,10,10,43,A1
django-youtube-1,manage.py,If statements using → __name__ == ‘__main__’,20,21,0,B2
django-youtube-1,manage.py,Exception --> try/except,9,16,4,B1
django-youtube-1,manage.py,Except Handler,11,16,4,A1
django-youtube-1,manage.py,Function,7,17,0,A1
project,asgi.py,Simple Atributte,14,14,0,A2
project,asgi.py,Simple Atributte,14,14,0,A2
project,asgi.py,Simple Assignment,16,16,0,A1
project,asgi.py,Import,10,10,0,A2
project,asgi.py,From,12,12,0,A2
project,asgi.py,Alias,10,10,7,A1
project,asgi.py,Alias,12,12,29,A1
project,urls.py,Simple List,8,11,14,A1
project,urls.py,Simple Atributte,9,9,19,A2
project,urls.py,Simple Atributte,9,9,19,A2
project,urls.py,Simple Assignment,8,11,0,A1
project,urls.py,From,3,3,0,A2
project,urls.py,From,4,4,0,A2
project,urls.py,From,6,6,0,A2
project,urls.py,Alias,3,3,27,A1
project,urls.py,Alias,4,4,24,A1
project,urls.py,Alias,4,4,33,A1
project,urls.py,Alias,6,6,20,A1
project,settings.py,Simple List,28,28,16,A1
project,settings.py,Simple List,33,41,17,A1
project,settings.py,Simple List,43,51,13,A1
project,settings.py,1 Dictionary List,55,69,12,B1
project,settings.py,4 Dictionary List,88,101,27,B1
project,settings.py,Simple List,58,58,16,A1
project,settings.py,Simple List,61,66,34,A1
project,settings.py,1 Nested Dictionary,77,82,12,B1
project,settings.py,1 List in 1Dictionary of Dictionary,56,68,4,B2
project,settings.py,Simple Dictionary,78,81,15,A2
project,settings.py,Simple Dictionary,89,91,4,A2
project,settings.py,Simple Dictionary,92,94,4,A2
project,settings.py,Simple Dictionary,95,97,4,A2
